Tumor_Type,Binary_Label,Detailed_Label,Intensity_Mean,Intensity_Std,Contrast,Homogeneity,Energy,Correlation,Dissimilarity
Pituitary,0,2,52.00201416015625,46.0239612922769,542.3648874407917,0.25159157538071397,0.08383754939614446,0.8716531695017589,12.545094433940523
Pituitary,0,2,51.3956298828125,43.99789668316772,527.8668645423927,0.25921791295525387,0.08370802373366402,0.8631839696512212,12.285736169130152
Pituitary,0,2,44.9974365234375,37.95059678269846,403.43049398603125,0.2653416079932224,0.08382482928037638,0.8594254733903033,10.891747783496625
Pituitary,0,2,47.48406982421875,37.845369109395335,583.5507788281855,0.21754779071809346,0.05122241220977634,0.795489349691162,12.522169403715155
Pituitary,0,2,54.23858642578125,44.22569537828901,545.5049132677132,0.24770524173428948,0.07938194476108844,0.8599029319701634,12.480749445875432
Pituitary,0,2,55.18072509765625,44.68541152311186,604.9937712884082,0.22906628277617674,0.07569748091241088,0.8478442580343026,13.326254703292403
Pituitary,0,2,53.42523193359375,41.5542655208636,520.3045836014172,0.23287956618788982,0.07414903903806225,0.8484580940834977,12.360227501706397
Pituitary,0,2,58.85791015625,46.00444819618727,706.2056294660503,0.21684846097937294,0.07286965914227467,0.8322578132745334,14.527770243042408
Pituitary,0,2,56.1510009765625,45.91367660819203,534.4980432422501,0.24841020348854512,0.07855870144884436,0.872577077951711,12.453946864926467
Pituitary,0,2,48.942138671875,39.45406492341151,401.03273340144744,0.2688392590593222,0.08052872758170806,0.8704643692248827,10.675220584817186
Pituitary,0,2,60.10491943359375,47.46988447272503,574.8060414520041,0.2428346771413959,0.07549154208317943,0.8716584166231913,12.836540184800684
Pituitary,0,2,51.5626220703125,39.90671323340845,412.13996237371765,0.2629767485146635,0.07757731920775801,0.8697020352195317,10.787482465590976
Pituitary,0,2,52.30548095703125,39.76153440696938,435.5750783962949,0.259880024404169,0.07583608301994917,0.8612117496140125,11.0112892296108
Pituitary,0,2,52.52130126953125,39.6836847374567,445.79850662049756,0.253563119412453,0.07326686044058586,0.857390074706004,11.251652448618506
Pituitary,0,2,46.4725341796875,36.18509784670465,545.4049248685009,0.2220685869420198,0.0524765161681574,0.7908026155558278,12.041589852712217
Pituitary,0,2,53.16607666015625,40.61132665433355,445.9055874948155,0.2513302522456035,0.07322799494942159,0.8638282068957929,11.153484576501503
Pituitary,0,2,50.0733642578125,37.967069966819444,375.93272562720256,0.25719104862057085,0.0792983548165068,0.8686333912817688,10.474124756844107
Pituitary,0,2,53.58331298828125,41.079539693221015,407.0965553845542,0.2533749962254041,0.07924912491261317,0.8785408732471336,10.80666460161139
Pituitary,0,2,45.5914306640625,34.22383223965493,296.07147984610583,0.27423971577864814,0.08004653227056427,0.87265051854211,9.23170051808907
Pituitary,0,2,46.14349365234375,34.546081414752464,318.7077194271806,0.27397861817303926,0.07879511640435423,0.8654547318618699,9.527501051096403
Pituitary,0,2,51.9490966796875,37.981888758929976,376.19914403503844,0.2498407642532008,0.07451006299953024,0.8685192777228153,10.528699639431283
Pituitary,0,2,49.140869140625,41.11447528255979,496.9921386991746,0.2500127811391618,0.07634165296680777,0.8526482097873257,11.227643748257316
Pituitary,0,2,52.28582763671875,46.075874757740564,525.2769141085811,0.27404151604555926,0.08186974033160116,0.8760166086038526,11.371365484919743
Pituitary,0,2,50.96783447265625,44.154486242286374,491.2696066916164,0.27668399700590435,0.08020868832341232,0.873677203463429,11.0579937292699
Pituitary,0,2,50.96783447265625,44.154486242286374,491.2696066916164,0.27668399700590435,0.08020868832341232,0.873677203463429,11.0579937292699
Pituitary,0,2,44.869384765625,34.13167295695065,490.76527067902646,0.21926165734960182,0.05028830374459988,0.7883685961736417,11.761191506759134
Pituitary,0,2,50.47576904296875,41.54453058176442,449.36987808745994,0.2759013985488028,0.078535167225772,0.8692862155139854,10.611094897972032
Pituitary,0,2,45.40533447265625,37.63762763543779,471.0836893900854,0.223806996422678,0.05459087843327017,0.8333602161342901,11.303048492816886
Pituitary,0,2,47.26190185546875,38.508820693285756,497.4776835882325,0.21894590686065518,0.05198013997314556,0.8318408498242799,11.596334872358428
Pituitary,0,2,46.17510986328125,36.972559148547084,438.51455065414655,0.22579860086902084,0.05324309357049999,0.8391138881609814,10.908589535930114
Pituitary,0,2,49.8790283203125,39.373549261880285,504.94124531613727,0.20663811903393448,0.046926806371985055,0.836588910459177,11.707515020499969
Pituitary,0,2,45.852294921875,35.87660138530259,425.19147672674535,0.21988635423249425,0.04877179862944825,0.8342522367355407,10.792441022382997
Pituitary,0,2,51.4920654296875,39.13162865088443,504.92953492162474,0.20267715598863187,0.04624656419479616,0.8344414932370459,12.17950489026106
Pituitary,0,2,52.570556640625,39.76335365913445,487.7754449962589,0.20003770715343142,0.045534014939963105,0.8450551523137744,12.020759143082124
Pituitary,0,2,54.07421875,40.5489279872241,492.2534410069376,0.19562927527860288,0.043267087028999694,0.8495531078858353,11.998087199300706
Pituitary,0,2,54.30279541015625,43.39813219399966,482.76004244592923,0.22084296528579855,0.07332989267152341,0.8711414935110398,12.384924742507224
Pituitary,0,2,39.1649169921875,40.03221389163202,454.3132587750191,0.37684157225444415,0.2370599096193856,0.8583084694495687,11.104383505643426
Pituitary,0,2,44.5113525390625,33.823276471626855,357.91965716356407,0.25313074943863234,0.0654759921972747,0.8426252901444571,10.07877394270491
Pituitary,0,2,52.55426025390625,41.79769111545109,485.4408417098669,0.222378092959492,0.07289715655773873,0.8602905664047602,12.368264994343907
Pituitary,0,2,52.5345458984375,39.139171978254744,445.836421270541,0.19416288081944427,0.04201268219869699,0.8535421719248665,11.732105093117557
Pituitary,0,2,52.65228271484375,36.4997391821556,591.7473487681995,0.1933364804066379,0.032320602042673625,0.7756994029318485,12.62120079709041
Pituitary,0,2,55.3856201171875,37.55705104581605,641.4756391583841,0.18844422284849915,0.0296439437304425,0.7701707022618702,13.093775793021777
Pituitary,0,2,54.731689453125,36.94041346744441,630.6601941524821,0.19334499334154184,0.033219438396417535,0.7660914803324165,13.138010217428
Pituitary,0,2,47.08941650390625,32.66652238706487,522.439829364082,0.2038047228697662,0.03726429962921021,0.7526530341556487,12.276693475263087
Pituitary,0,2,47.29132080078125,32.44443729802635,494.78373206360436,0.1855107565493051,0.03286946542125657,0.7622626310524705,12.363298324254039
Pituitary,0,2,49.4656982421875,32.9811391139936,485.41342990502596,0.2028553187549637,0.0359334080029163,0.7739865588632973,11.663312443813341
Pituitary,0,2,49.4656982421875,32.9811391139936,485.41342990502596,0.2028553187549637,0.0359334080029163,0.7739865588632973,11.663312443813341
Pituitary,0,2,58.43353271484375,43.249415481852225,520.0758094407332,0.27591114686780344,0.06985427633332969,0.8600319831992731,11.407044618777805
Pituitary,0,2,61.61962890625,46.015815687836906,649.8871427001503,0.19344723191655375,0.04474504929623892,0.8455263878589456,13.718226026297481
Pituitary,0,2,55.21356201171875,40.75941985350742,479.15306619680416,0.2893714112375372,0.07155056862321016,0.8548026701926688,10.763785097883646
Pituitary,0,2,55.44854736328125,41.736531078352684,557.2652798821813,0.23305904490298876,0.05396106271298253,0.8390845401815508,12.24373871404123
Pituitary,0,2,58.47821044921875,43.343272785096524,550.6759046448362,0.25622814255558135,0.05983631491949972,0.8524593723852882,11.774338802585023
Pituitary,0,2,54.36663818359375,41.063573613449364,509.2153809229992,0.2693578698851628,0.06643343491893529,0.8480963543585498,11.291077746219017
Pituitary,0,2,54.3544921875,40.35978113103751,463.0906110015792,0.2957491601649469,0.07292340937234129,0.856894420067522,10.547726290765997
Pituitary,0,2,48.04779052734375,35.867730831365364,609.3233426350292,0.20755279158954584,0.04077355898299677,0.761725513341095,12.49935154167313
Pituitary,0,2,45.513427734375,34.17552657342604,559.033948942957,0.19058419764790333,0.03622379722979525,0.7592568628223043,12.727734205469782
Pituitary,0,2,49.43048095703125,36.59114697874135,625.9241723952816,0.198945694848832,0.03930418167084844,0.7646759326825522,12.775999606688023
Pituitary,0,2,47.7691650390625,35.06552267199038,553.8500748603601,0.22681804832915675,0.045439496801105296,0.7731795217304793,11.604982799810376
Pituitary,0,2,52.12249755859375,40.007667681983726,568.3030212467289,0.21777407051948505,0.04272140638577476,0.8215013877069908,11.721267544098795
Pituitary,0,2,64.32208251953125,47.08085875794715,650.7412783263871,0.18721002101603684,0.04265165604857886,0.8522284394993087,13.816851875892944
Pituitary,0,2,51.054931640625,39.21589301216308,558.0778570190546,0.21163930903775316,0.043828111048047166,0.8175722490591846,11.955290281675587
Pituitary,0,2,51.55279541015625,40.291226772489395,609.452718003161,0.19837360645961605,0.042602030396865956,0.8113821464620252,12.906682184459592
Pituitary,0,2,51.2342529296875,40.02820884694468,601.7549459630834,0.19348406457976589,0.037518169243597216,0.811324927478992,12.677460581485084
Pituitary,0,2,50.821533203125,39.62934358824564,567.9506653388898,0.21568032414861749,0.04300902498313952,0.8182792856179989,11.700422182095517
Pituitary,0,2,63.72161865234375,36.692704611357975,548.8252611271399,0.13667673098381505,0.024422036635794515,0.7930583437904386,13.993946995707965
Pituitary,0,2,60.941162109375,35.342844470841996,510.4658295762406,0.1325942424003294,0.022580356719420075,0.7924512611973031,13.782745389710922
Pituitary,0,2,61.11590576171875,36.509541051991555,598.1539913549313,0.12144771047472278,0.02018063581277297,0.7727005784631304,15.331061529312375
Pituitary,0,2,59.727294921875,36.20062264910028,553.9837593582022,0.13409270093348902,0.02299636033354933,0.7859318438898621,14.187679461297929
Pituitary,0,2,59.48699951171875,35.27477522976925,515.0268999405721,0.14429957351428846,0.026046383725138123,0.7903005876908693,13.358858049748786
Pituitary,0,2,60.02960205078125,42.14727295295549,586.0350054880396,0.2529517482301365,0.057486725870178564,0.8336742632512166,12.25303958029911
Pituitary,0,2,49.03961181640625,40.788507564766725,521.0608188521705,0.24339099520072516,0.06275249917925785,0.8430402505079347,11.625963787085151
Pituitary,0,2,60.18243408203125,42.687775741846544,618.5314755981744,0.23370268029116842,0.04809074811395375,0.8290168033526587,12.647904807529745
Pituitary,0,2,57.9036865234375,41.83659474954516,616.0578004633239,0.21561110230887434,0.047793101882030384,0.8228371962041536,12.947016171377506
Pituitary,0,2,56.178955078125,39.82053958123811,541.6125442720161,0.2340715293520643,0.05287542068939122,0.8278700915421391,11.773700516152099
Pituitary,0,2,57.688720703125,41.214522559988175,560.507284045872,0.25038140764742745,0.053636557446659766,0.8337917934942716,11.587405885750332
Pituitary,0,2,59.48687744140625,43.75857838516516,626.8056076933099,0.25465253493645507,0.05398034457952502,0.8352788332444391,12.164471434412773
Pituitary,0,2,54.98809814453125,32.848648874155465,536.9820853548424,0.18531359229813293,0.03094741017357889,0.7473792193082139,12.244178043044602
Pituitary,0,2,51.3082275390625,31.389879761608295,516.4784596796205,0.1771955594629143,0.02894766773284633,0.734212215623534,12.298859125063082
Pituitary,0,2,51.36248779296875,31.18604998135853,488.8765412843727,0.19861369076006719,0.03361751424887425,0.7449235320044267,11.586180414549222
Pituitary,0,2,38.08819580078125,29.082767165667768,433.2867706751389,0.22842176871150854,0.04134078542498999,0.7426604900274256,10.204477135517466
Pituitary,0,2,36.51861572265625,28.085191360704133,416.2449312477079,0.21853109125838394,0.03930045334174365,0.7350236140128733,10.123339074803855
Pituitary,0,2,49.32476806640625,41.00835568700922,511.3976213265539,0.24807674230244323,0.06461208116489944,0.8475956504787628,11.333151853804956
Pituitary,0,2,39.9102783203125,30.300219110514597,500.51182797682594,0.19205375161767185,0.03316378761237187,0.7261656672929386,11.411117736298984
Pituitary,0,2,62.8463134765625,38.83074140560239,430.96816366292836,0.20445126899085717,0.03156292601717244,0.8553642311132741,11.144576539153999
Pituitary,0,2,62.919921875,38.92348932312783,430.1817970784756,0.20560965054502733,0.032561554053862615,0.8563487502197822,11.162468539781765
Pituitary,0,2,53.80950927734375,34.493546015197545,323.4138748043381,0.22637597677979224,0.03578124118009032,0.8626066083511041,9.629091523808672
Pituitary,0,2,59.18023681640625,44.23721370861563,556.6068194324507,0.23309919183439787,0.04420447908906146,0.8568923642246732,11.86328996876871
Pituitary,0,2,53.50067138671875,40.136409854814055,462.0576922052726,0.23746123074057496,0.051316102914849566,0.8557140155844654,11.053553212576182
Pituitary,0,2,60.2332763671875,45.271191042278886,601.5960484851357,0.20842010789273177,0.03956942466654386,0.8523254302882917,12.656004058103264
Pituitary,0,2,54.437255859375,41.56591525781301,482.19867915522184,0.23851273172199208,0.046830261755139733,0.8596768727255608,11.051392774661611
Pituitary,0,2,66.33331298828125,40.10445861973842,453.4569291678056,0.21012982545567607,0.03202443530888805,0.8570746482082201,11.669330694131169
Pituitary,0,2,64.013671875,38.88586072909193,468.0341666699388,0.19750448993555048,0.030918076968909677,0.8430635446132133,11.992495805305188
Pituitary,0,2,52.57659912109375,44.491334816856025,625.4560298027649,0.256588386930227,0.07965003743370298,0.8415886502981009,12.774405525375096
Pituitary,0,2,49.67913818359375,38.25332864830512,575.505685362999,0.2094333558666733,0.04003742456814768,0.8023063413086147,12.158859333344978
Pituitary,0,2,47.75836181640625,36.42978748447499,524.6688827675082,0.2126759900129666,0.03988341370059091,0.8011785594087046,11.67569551545476
Pituitary,0,2,50.6695556640625,36.88111953853688,637.5651382748681,0.21101652633805848,0.043327558586087556,0.7639190940069458,12.620543377806689
Pituitary,0,2,48.1204833984375,35.60127719411571,619.9465837447904,0.18877100927350027,0.036839088879433726,0.7538874249306137,13.139098731323752
Pituitary,0,2,49.04595947265625,36.13419540640527,629.4767562504486,0.2025354817866853,0.04259272852712741,0.7571422997477827,12.987343013749788
Pituitary,0,2,50.424560546875,36.80559772280111,626.3649481088617,0.2082162047452169,0.044035256726668526,0.7667723021534056,12.582444785984494
Pituitary,0,2,57.6510009765625,42.5019835414193,646.2012479221091,0.198158856897959,0.03990690400581359,0.8198769477409139,13.24597083959948
Pituitary,0,2,46.6148681640625,34.14774652029413,438.1785136148805,0.21680679235446243,0.047572399098387744,0.8107454837464518,11.256169012339079
Pituitary,0,2,44.20654296875,32.580252346041576,395.5878796054828,0.21518347186795372,0.05027321150067415,0.8123696143582785,10.860205462599403
Pituitary,0,2,56.01629638671875,41.027053949979134,623.1388495199611,0.20231195165118326,0.041207661161910145,0.813558276072508,13.07083586823575
Pituitary,0,2,53.92724609375,44.43015750953681,608.0117114844356,0.2548713748763526,0.07831703525340153,0.8454629657564715,12.545460864360678
Pituitary,0,2,48.9295654296875,41.75035723212877,533.7350831577231,0.28394958490181466,0.07697809058177806,0.8464738128834794,11.185046393531348
Pituitary,0,2,45.7974853515625,39.99923404448257,570.5487762968355,0.2599779522563574,0.06454194633149807,0.8213637456944112,11.83825075853399
Pituitary,0,2,45.01300048828125,39.4420422482148,616.2851265820468,0.22659745802643325,0.050938389621140154,0.8016146316546794,12.871373356029421
Pituitary,0,2,44.1385498046875,38.51820754838786,543.9084514888348,0.27503387841273974,0.07304379678084211,0.8163722832015012,11.284303748296058
Pituitary,0,2,45.11090087890625,39.294714072282055,531.0332289180747,0.28826498681456614,0.07330037355056981,0.8277210002436148,10.88856470681787
Pituitary,0,2,52.42669677734375,40.372715718528404,669.7512446041211,0.214124877456149,0.046990978092446414,0.7935115393038792,13.013636394461665
Pituitary,0,2,49.8111572265625,38.946549566971214,639.9518509701788,0.2074469065749275,0.044920303207175855,0.7881347482613954,12.917878777165232
Pituitary,0,2,44.63873291015625,35.80109188191684,590.5481864480037,0.19910723515608897,0.043297356669377784,0.7688561288124441,13.029583504481023
Pituitary,0,2,48.7142333984375,39.57346131410694,681.1024594432813,0.19826494639527056,0.043213797377586564,0.7820020917044905,13.53875770642318
Pituitary,0,2,44.93511962890625,37.24210312438451,434.7203913080176,0.26740055198373586,0.07513622567616021,0.842906234957197,10.647229224147008
Pituitary,0,2,52.13775634765625,42.22239448376402,540.7884835496862,0.25697388156747236,0.07757833778342023,0.8477012421414155,11.879879482416511
Pituitary,0,2,57.64306640625,42.21764305973307,497.44359054348286,0.20837481487484472,0.045773424277037275,0.8595757552912375,12.02798579034783
Pituitary,0,2,52.35504150390625,42.63902305211856,496.0593537359564,0.28717030624688933,0.08853728241812371,0.8628703880416995,11.754269289789915
Pituitary,0,2,51.77374267578125,41.81424307963085,494.4527933236174,0.2867825329579882,0.08702068750373222,0.8578430994460144,11.693484828377276
Pituitary,0,2,52.54693603515625,41.509839396643855,505.49913781083313,0.2819063655462634,0.08543787279212894,0.8524418260801263,11.880172893159582
Pituitary,0,2,54.59857177734375,42.06819705581149,541.7564078097516,0.27306624747142116,0.08123092159526542,0.8459095948191959,12.184241602859487
Pituitary,0,2,53.794921875,40.771403068781204,535.3314983153966,0.2726319361402699,0.08002236594837794,0.8377330425477838,11.98377522145781
Pituitary,0,2,53.55523681640625,39.4410594256883,511.2840441228261,0.2573399128455572,0.07514469896704462,0.8341709824374131,11.87633590892294
Pituitary,0,2,52.2261962890625,41.2678463085942,502.0502386278753,0.2568428853184016,0.06922080110772674,0.8520412195321045,11.359957341009615
Pituitary,0,2,55.9246826171875,44.43074943392916,589.709708517147,0.24331870249501783,0.0625737774667286,0.8501228103502212,12.348690998164644
Pituitary,0,2,47.44671630859375,37.649191736175325,417.40061961377916,0.2823455264399991,0.08286386241175041,0.8522415743196798,10.310693762013427
Pituitary,0,2,53.56085205078125,41.66884255179211,518.581570487417,0.25630082722035225,0.07536310499023463,0.8498321024472443,11.66649152439052
Pituitary,0,2,52.33819580078125,44.03538273573156,547.0283818888671,0.23184942600907726,0.061767186774208394,0.8586145591448181,12.225435478216273
Pituitary,0,2,53.15557861328125,44.41296408472624,562.3152209820818,0.22448263785628236,0.05909893931507742,0.8571642991281887,12.569551303166689
Pituitary,0,2,53.57720947265625,44.62331377707545,561.6534092561128,0.2217654036819442,0.05620145297731211,0.8586782507237112,12.420281766346315
Pituitary,0,2,55.7786865234375,45.61970854197193,565.1157048252356,0.22022303028252743,0.0576383794492431,0.8638618213166409,12.34627723161848
Pituitary,0,2,56.2269287109375,45.08131506737467,550.5020493947925,0.21641469726181253,0.05295015907231164,0.8641192283622504,12.13233853811601
Pituitary,0,2,46.61505126953125,38.53437766759464,442.7250933877326,0.2348187051458728,0.05880687949420106,0.8505334339817885,10.520162149700301
Pituitary,0,2,52.02490234375,42.884930917458064,544.4585639367244,0.2203249186488947,0.05407136818827468,0.8516295022899794,11.67260749756004
Pituitary,0,2,50.52667236328125,41.79330179248643,503.6256207278607,0.22316501289655663,0.053697891949060904,0.8555130750634701,11.082481477464096
Pituitary,0,2,50.0423583984375,35.85586397169516,335.4315047575652,0.17855816515157757,0.036948169010465146,0.8685632367404581,10.739882960235487
Pituitary,0,2,53.03643798828125,36.957765339033166,352.8277165499927,0.17781541658053956,0.03747963885153659,0.869784826480911,11.040038396483942
Pituitary,0,2,47.6600341796875,41.70181830332485,551.1988076359673,0.2773964744336209,0.08609873246670854,0.8411588230246458,12.039969130720937
Pituitary,0,2,54.91046142578125,37.597485305546144,374.0543653900093,0.16517838083857928,0.032408209730270386,0.8664937598784359,11.46152407929903
Pituitary,0,2,59.1497802734375,39.99967989923874,424.9865577192444,0.15808089720898655,0.030686168718396543,0.8659318001864261,12.15473087586902
Pituitary,0,2,51.73138427734375,35.07200393960453,325.69262094385886,0.1739052693014685,0.03355784740973258,0.8663088944151538,10.712305983206432
Pituitary,0,2,53.64105224609375,46.265752984099876,630.2384391566525,0.26602005060923106,0.08445169887228117,0.8523513538036204,13.031772883859936
Pituitary,0,2,53.9993896484375,46.044860191101634,643.5325326276527,0.26460039773295857,0.08344170700960972,0.8477530849735735,13.10667266647203
Pituitary,0,2,45.52996826171875,38.64745068793965,464.1755158120207,0.28921621670067266,0.08655934347709555,0.8441221747995916,11.047545134153927
Pituitary,0,2,48.850830078125,40.950726504716556,508.62953787632216,0.27121250726972634,0.08179031544409326,0.8478271303890947,11.683954610097999
Pituitary,0,2,54.999755859375,45.390408507863285,604.078472539836,0.25725333402504813,0.07783262314950595,0.8528211017595355,12.838107262153612
Pituitary,0,2,55.6456298828125,40.81509052057654,610.924589079714,0.20571096108436024,0.04704869708661739,0.8155358790492191,13.106699912620023
Pituitary,0,2,59.06622314453125,42.414584971489724,616.8723250337864,0.19384010614457023,0.04339099210190135,0.8273158130420112,13.354675826540658
Pituitary,0,2,44.98785400390625,44.24879899317111,520.8450599948835,0.3702022706317357,0.236090415753443,0.8669121395176229,11.797386743212524
Pituitary,0,2,52.43048095703125,45.032151883243124,648.6532346385924,0.26142793647885537,0.08117241056005653,0.8396487615761421,12.981409044851048
Pituitary,0,2,46.50433349609375,32.86379147047038,382.58852939584125,0.23947550613486202,0.05804241931735756,0.8216254155937439,10.260559396119543
Pituitary,0,2,42.2967529296875,36.31325400200796,437.05852472647143,0.24057078287924,0.06526534607019599,0.8340713053623524,10.833719542440164
Pituitary,0,2,46.50482177734375,39.164232852867016,511.21850405816224,0.22244055200825133,0.0587652838341997,0.8329994298455061,11.82039956658171
Pituitary,0,2,44.84124755859375,37.202342498940055,460.0297136805726,0.2237350266940753,0.058369522107222724,0.8333937771706164,11.257544518996468
Pituitary,0,2,55.32379150390625,42.395640545752514,471.7196940488143,0.22500931117121264,0.07706345067968402,0.8679242705402004,12.114158697068682
Pituitary,0,2,59.32928466796875,43.67217443799424,492.2664094469383,0.21964265720319687,0.07466254766957282,0.8699200680624025,12.362151200866297
Pituitary,0,2,60.77423095703125,45.04285874091564,563.3462396925463,0.20507160564723198,0.07224459662755583,0.8601450031233067,13.366600194139421
Pituitary,0,2,61.526123046875,44.14401315767005,508.72710391129397,0.20788865056387543,0.07185591385707424,0.8683482941196399,12.541600993359594
Pituitary,0,2,49.0611572265625,40.854804297753056,501.2949025000182,0.2703098163479405,0.07870680662470748,0.8493253691618674,11.347710379015663
Pituitary,0,2,53.26751708984375,43.82808772878541,588.0430737385657,0.2389664881324534,0.07318255755048286,0.8463493800755134,12.558582488260223
Pituitary,0,2,50.976318359375,43.587690559164294,641.4874025920799,0.26099586737363056,0.07980904998968087,0.8307304226875951,13.026110044409254
Pituitary,0,2,58.48651123046875,46.6935060737502,662.9242376649701,0.23314284044052802,0.07122480911456967,0.8472702812760015,13.236203156001741
Pituitary,0,2,56.783203125,45.57237435968256,650.8557894069797,0.23208694317124018,0.07247820764525037,0.8426113488762251,13.239849417200514
Pituitary,0,2,56.623046875,45.033304690434974,627.7652734642224,0.24350336525276894,0.07358087096961437,0.8444663366094691,12.951178414077166
Pituitary,0,2,55.58709716796875,44.592657572697235,609.6141629354402,0.23994630486876592,0.07295702901776607,0.8458669960241971,12.859226659861145
Pituitary,0,2,54.46417236328125,43.72396614448287,570.8565011974442,0.23320964299428693,0.07154648432561572,0.8498312844251268,12.560951450029323
Pituitary,0,2,58.532958984375,43.67546818440787,598.5001235159405,0.2167174035853448,0.07148803315540561,0.8420489451582726,13.356077126218251
Pituitary,0,2,56.28387451171875,40.84012505107419,492.86442994766065,0.22992437100638713,0.0721771244755163,0.8510842467809735,12.119760747335286
Pituitary,0,2,54.5838623046875,39.8188852969736,483.22403902234663,0.22617239797826996,0.07149013237047142,0.8464913927885167,11.998512602495229
Pituitary,0,2,58.3133544921875,41.62120005854935,521.694480342138,0.22618056765829564,0.07115087680417155,0.8481683603295672,12.433949766338204
Pituitary,0,2,49.9443359375,35.15379265229103,375.3822121160199,0.23639738985929737,0.07055937994650166,0.8467712370618586,10.634218159062119
Pituitary,0,2,54.23602294921875,45.63826881866903,664.8736654232059,0.253464902232025,0.07778358517598541,0.8399148457604335,13.350089633774719
Pituitary,0,2,48.38818359375,40.67521622394564,433.7574368664877,0.2497487777886449,0.06710467473427735,0.8685933371152628,10.877997802871736
Pituitary,0,2,52.0970458984375,43.30730523347977,537.8401715515041,0.23482274592885158,0.06013043991201407,0.85626714831935,11.878032799035669
Pituitary,0,2,51.82708740234375,43.020708031078364,526.1249870430062,0.2336240524885536,0.059691389522059386,0.8574817061034988,11.622649928894907
Pituitary,0,2,48.02374267578125,39.46711676718041,435.62304069925233,0.24228543066358454,0.05916221673041008,0.8597376217479027,10.545038730703434
Pituitary,0,2,50.138427734375,40.594943843932626,466.3739238377403,0.23692072927262442,0.05744623065549793,0.8579998754253875,10.908780258967871
Pituitary,0,2,42.03204345703125,35.040526705389006,338.64702893471474,0.2672076780518769,0.06834703065188515,0.8617208358348917,9.260532271065248
Pituitary,0,2,53.1097412109375,42.08705394996108,554.5303855100595,0.21911849427091423,0.05426352953096415,0.8429266817506194,12.467396290262755
Pituitary,0,2,52.0377197265625,40.72837260479147,538.5372993715323,0.22256630529515592,0.05463334985412555,0.8371036053427485,12.100717263935797
Pituitary,0,2,46.33624267578125,35.68923984571999,424.7045262997176,0.2500549044839528,0.06478467866025853,0.832635744195252,10.65423451159495
Pituitary,0,2,48.30242919921875,36.61846049975925,443.7690460264172,0.2375400921523798,0.05788766671218869,0.833821100535159,10.944680026079736
Pituitary,0,2,49.04052734375,39.07611878990602,522.7764889475607,0.27507497072920895,0.08428183371766403,0.8278862715960578,11.738985169377703
Pituitary,0,2,45.91943359375,34.4910520165801,398.6525632934458,0.24305164794878503,0.05853751630432193,0.8317099657097158,10.293879497916109
Pituitary,0,2,52.473388671875,38.960476452822874,506.26801309467135,0.22469278729759798,0.05135704666989038,0.8324606048465442,11.585418854432566
Pituitary,0,2,52.69140625,44.31717991832384,534.0322573809904,0.2406945967659312,0.06525312630551165,0.8637148509792627,12.164443098418849
Pituitary,0,2,51.53948974609375,43.09068667880077,529.7995917437809,0.2379793929917627,0.06302950345697986,0.8569595761529978,12.077943237919087
Pituitary,0,2,51.94927978515625,42.48865086540346,490.78115736315306,0.230699792337127,0.05795804658158655,0.8636271952663991,11.562822957678422
Pituitary,0,2,34.86199951171875,39.12970233455674,426.8503138999131,0.41220053495806047,0.20935253704562448,0.8610938902544756,9.855352378674993
Pituitary,0,2,36.73980712890625,40.68764685747676,460.72875635993273,0.3987624454325767,0.20627553788255576,0.8613137172791028,10.204956788821363
Pituitary,0,2,37.81494140625,41.22114647123266,488.9273375500692,0.39044405326872017,0.20395252324248542,0.8565825039245252,10.529415910395922
Pituitary,0,2,35.17095947265625,38.05916939332085,409.02856607281433,0.3957831460583719,0.20373537765989402,0.859236516850746,9.626753198820028
Pituitary,0,2,34.6734619140625,36.886927875247956,363.5882551179606,0.40041808154122843,0.20312795114715515,0.8667440230307839,8.892468413844016
Pituitary,0,2,45.97344970703125,36.299406870153014,446.6081670874703,0.28873802302620466,0.08559270044896858,0.8295585199850762,10.843641863065917
Pituitary,0,2,52.4925537109375,44.550311909485735,611.7531738736158,0.23310511196183703,0.06113668875786882,0.845592030522595,12.509288635766307
Pituitary,0,2,48.76983642578125,40.84148527843514,532.2755484105347,0.251021916957963,0.06762444323569435,0.8401489320777406,11.535457774041792
Pituitary,0,2,48.7802734375,40.61850382584558,550.4665950113811,0.24274953122257512,0.06399914069523763,0.8328445339238276,11.897578943596775
Pituitary,0,2,50.62664794921875,48.9992571127527,710.1063170135353,0.2910491615330588,0.08897713038327604,0.8519680741372047,12.837676288635867
Pituitary,0,2,32.44354248046875,45.493119125245755,506.420580505325,0.5011042137475464,0.2999610577803308,0.8783994066750739,10.210711054236372
Pituitary,0,2,29.41339111328125,41.15138922124308,430.0354367037592,0.5193762353683866,0.3047319932349728,0.873801149443695,8.899375251876823
Pituitary,0,2,27.02081298828125,36.925799145084355,359.66197338649897,0.5392356910150436,0.3134898072859201,0.8688759542811921,7.769671961219792
Pituitary,0,2,29.05291748046875,38.56778219285388,379.8863174445689,0.5370933161905055,0.31105617653361345,0.8729927986546568,7.860139103091818
Pituitary,0,2,39.47283935546875,43.860542485291674,577.495862702774,0.3369482857151399,0.11333966528938742,0.8502439705024933,11.422091031684056
Pituitary,0,2,40.864013671875,45.27616742636379,638.4020090463287,0.33021339336880784,0.10848493141083812,0.8446320326657484,11.752326457779917
